   200    14    19
Wavelength (Angstroms)
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
OH            1
Total Absorption Cross Section (cm^2)
  2.742E-18  3.204E-18  3.688E-18  4.191E-18  4.712E-18  5.251E-18  5.806E-18  6.376E-18  6.960E-18  7.556E-18
  8.163E-18  8.780E-18  9.405E-18  1.004E-17  1.068E-17  1.137E-17  1.234E-17  1.340E-17  1.434E-17  1.492E-17
  1.500E-17  1.500E-17  2.325E-17  8.037E-18  2.100E-17  9.760E-18  1.112E-17  1.200E-17  1.178E-17  1.128E-17
  1.064E-17  9.519E-18  8.159E-18  6.908E-18  6.115E-18  6.000E-18  6.000E-18  6.000E-18  6.000E-18  6.000E-18
  5.993E-18  5.939E-18  5.844E-18  5.718E-18  5.575E-18  5.411E-18  5.160E-18  4.844E-18  4.497E-18  4.157E-18
  3.837E-18  3.456E-18  3.063E-18  2.730E-18  2.529E-18  2.507E-18  2.556E-18  2.646E-18  2.769E-18  2.918E-18
  3.120E-18  3.539E-18  4.108E-18  4.723E-18  5.278E-18  5.711E-18  6.148E-18  6.453E-18  6.453E-18  6.172E-18
  5.799E-18  5.233E-18  4.542E-18  3.837E-18  3.231E-18  2.813E-18  2.499E-18  2.232E-18  1.971E-18  1.675E-18
  1.269E-18  6.713E-19  1.878E-19  8.640E-20  6.330E-20  4.519E-20  3.149E-20  2.163E-20  1.504E-20  1.113E-20
  9.139E-21  7.563E-21  6.177E-21  4.973E-21  3.942E-21  3.075E-21  2.366E-21  1.805E-21  1.385E-21  1.097E-21
  9.200E-22  7.711E-22  6.369E-22  5.175E-22  4.127E-22  3.227E-22  2.475E-22  1.869E-22  1.411E-22  1.100E-22
  9.200E-23  7.711E-23  6.369E-23  5.175E-23  4.128E-23  3.227E-23  2.475E-23  1.869E-23  1.411E-23  1.100E-23
  9.198E-24  7.694E-24  6.327E-24  5.103E-24  4.027E-24  3.105E-24  2.341E-24  1.742E-24  1.313E-24  1.059E-24
  9.640E-25  8.962E-25  8.338E-25  7.769E-25  7.253E-25  6.791E-25  6.383E-25  6.028E-25  5.726E-25  5.477E-25
  5.280E-25  5.135E-25  5.043E-25  5.002E-25  2.940E-21  4.817E-25  4.474E-25  4.176E-25  3.922E-25  3.707E-25
  3.528E-25  3.383E-25  3.266E-25  3.177E-25  3.110E-25  3.062E-25  3.031E-25  3.012E-25  3.003E-25  3.000E-25
  3.000E-25  4.605E-19  2.765E-25  2.513E-25  2.288E-25  2.087E-25  1.910E-25  1.754E-25  1.618E-25  1.501E-25
  1.401E-25  1.317E-25  1.247E-25  1.190E-25  1.144E-25  1.108E-25  1.080E-25  1.058E-25  1.042E-25  1.029E-25
  1.018E-25  1.008E-25  9.978E-26  9.866E-26  9.756E-26  9.646E-26  9.537E-26  9.428E-26  9.321E-26  9.214E-26
  9.109E-26  9.004E-26  8.899E-26  8.796E-26  8.693E-26  8.591E-26  8.490E-26  8.390E-26  8.290E-26  8.191E-26
Total Ionization Cross Section (cm^2)
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
OH           + hv           = O            + H            +              +                 0.0                 
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
HO2           1
Total Absorption Cross Section (cm^2)
  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17
  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17
  1.000E-17  1.000E-17  1.000E-17  1.000E-17  1.000E-17  9.996E-18  9.964E-18  9.905E-18  9.824E-18  9.725E-18
  9.591E-18  9.314E-18  8.923E-18  8.475E-18  8.021E-18  7.598E-18  7.134E-18  6.647E-18  6.175E-18  5.757E-18
  5.418E-18  5.107E-18  4.823E-18  4.572E-18  4.365E-18  4.203E-18  4.062E-18  3.938E-18  3.833E-18  3.752E-18
  3.692E-18  3.637E-18  3.590E-18  3.553E-18  3.533E-18  3.533E-18  3.555E-18  3.594E-18  3.642E-18  3.694E-18
  3.751E-18  3.837E-18  3.936E-18  4.026E-18  4.082E-18  4.082E-18  4.020E-18  3.912E-18  3.770E-18  3.611E-18
  3.432E-18  3.154E-18  2.813E-18  2.465E-18  2.165E-18  1.952E-18  1.766E-18  1.599E-18  1.456E-18  1.343E-18
  1.261E-18  1.187E-18  1.122E-18  1.072E-18  1.044E-18  1.127E-18  1.712E-18  2.606E-18  3.520E-18  4.167E-18
  4.350E-18  4.438E-18  4.515E-18  4.579E-18  4.634E-18  4.679E-18  4.716E-18  4.747E-18  4.771E-18  4.791E-18
  4.808E-18  4.824E-18  4.839E-18  4.853E-18  4.865E-18  4.876E-18  4.885E-18  4.892E-18  4.897E-18  4.900E-18
  4.896E-18  4.866E-18  4.811E-18  4.734E-18  4.639E-18  4.532E-18  4.416E-18  4.295E-18  4.173E-18  4.056E-18
  3.944E-18  3.823E-18  3.693E-18  3.555E-18  3.411E-18  3.264E-18  3.114E-18  2.964E-18  2.816E-18  2.671E-18
  2.529E-18  2.381E-18  2.228E-18  2.073E-18  1.918E-18  1.766E-18  1.621E-18  1.484E-18  1.359E-18  1.249E-18
  1.153E-18  1.058E-18  9.627E-19  8.704E-19  7.831E-19  7.033E-19  6.333E-19  5.755E-19  5.323E-19  5.060E-19
  4.965E-19  4.895E-19  4.826E-19  4.757E-19  4.690E-19  4.622E-19  4.556E-19  4.490E-19  4.424E-19  4.360E-19
  4.296E-19  4.232E-19  4.169E-19  4.107E-19  4.046E-19  3.985E-19  3.924E-19  3.864E-19  3.805E-19  3.747E-19
  3.689E-19  3.631E-19  3.574E-19  3.518E-19  3.462E-19  3.407E-19  3.353E-19  3.299E-19  3.245E-19  3.193E-19
  3.140E-19  3.089E-19  3.038E-19  2.987E-19  2.937E-19  2.888E-19  2.839E-19  2.790E-19  2.743E-19  2.695E-19
  2.649E-19  2.602E-19  2.557E-19  2.512E-19  2.467E-19  2.423E-19  2.379E-19  2.336E-19  2.294E-19  2.251E-19
Total Ionization Cross Section (cm^2)
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
HO2          + hv           = OH           + O            +              +                 0.0                 
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
NO            1
Total Absorption Cross Section (cm^2)
  2.112E-17  1.889E-17  2.124E-17  1.556E-17  1.569E-17  1.164E-17  1.369E-17  7.284E-18  8.021E-18  5.074E-18
  4.350E-18  4.620E-18  3.287E-18  3.066E-18  3.391E-18  3.023E-18  2.794E-18  2.556E-18  2.569E-18  2.225E-18
  2.080E-18  2.516E-18  2.516E-18  2.261E-18  2.055E-18  1.932E-18  1.875E-18  2.047E-18  3.161E-18  2.450E-18
  2.250E-18  1.592E-18  3.120E-18  4.060E-18  2.058E-18  2.117E-18  2.961E-18  1.474E-18  2.426E-18  3.216E-18
  3.688E-18  5.770E-19  2.230E-18  1.630E-18  4.230E-18  2.797E-18  1.195E-18  9.849E-19  1.023E-18  1.836E-18
  7.217E-19  3.982E-19  4.800E-19  1.166E-19  1.128E-19  6.035E-19  2.774E-19  8.022E-20  3.977E-19  6.195E-20
  5.786E-20  1.190E-19  3.805E-19  6.716E-20  1.766E-19  7.355E-20  4.925E-19  9.179E-20  4.090E-20  5.280E-19
  1.386E-19  1.222E-19  2.969E-19  5.047E-19  4.156E-20  6.740E-19  2.751E-19  5.210E-20  8.176E-20  4.806E-19
  4.505E-19  6.715E-20  5.363E-19  9.996E-19  1.173E-19  7.070E-20  7.070E-20  7.209E-19  5.929E-20  4.589E-20
  6.315E-19  8.110E-19  8.110E-19  8.110E-19  8.110E-19  8.109E-19  8.109E-19  8.108E-19  8.107E-19  8.106E-19
  8.105E-19  8.103E-19  8.100E-19  8.098E-19  8.094E-19  8.091E-19  8.086E-19  8.081E-19  8.076E-19  8.070E-19
  8.063E-19  8.055E-19  8.047E-19  8.038E-19  8.028E-19  8.017E-19  8.005E-19  7.992E-19  7.978E-19  7.963E-19
  7.947E-19  7.930E-19  7.912E-19  7.892E-19  7.871E-19  7.849E-19  7.826E-19  7.801E-19  7.775E-19  7.748E-19
  7.719E-19  7.688E-19  7.656E-19  7.623E-19  7.587E-19  7.550E-19  7.512E-19  7.472E-19  7.430E-19  7.386E-19
  7.340E-19  7.292E-19  7.243E-19  7.191E-19  7.138E-19  7.082E-19  7.025E-19  6.965E-19  6.903E-19  6.839E-19
  6.773E-19  6.704E-19  6.633E-19  6.560E-19  6.484E-19  6.406E-19  6.326E-19  6.243E-19  6.157E-19  6.069E-19
  5.978E-19  5.885E-19  5.789E-19  5.690E-19  5.589E-19  5.485E-19  5.377E-19  5.267E-19  5.154E-19  5.039E-19
  4.920E-19  4.798E-19  4.673E-19  4.545E-19  4.413E-19  4.279E-19  4.141E-19  4.001E-19  3.856E-19  3.709E-19
  3.558E-19  3.404E-19  3.246E-19  3.085E-19  2.920E-19  2.752E-19  2.580E-19  2.404E-19  2.225E-19  2.042E-19
  3.558E-19  3.404E-19  3.246E-19  3.085E-19  2.920E-19  2.752E-19  2.580E-19  2.404E-19  2.225E-19  2.042E-19
Total Ionization Cross Section (cm^2)
  1.080E-17  1.096E-17  1.087E-17  1.039E-17  9.495E-18  8.172E-18  8.311E-18  4.913E-18  6.148E-18  3.979E-18
  3.750E-18  3.743E-18  2.743E-18  2.418E-18  2.617E-18  2.677E-18  2.458E-18  2.190E-18  2.249E-18  1.948E-18
  1.832E-18  2.061E-18  2.109E-18  1.722E-18  1.635E-18  1.508E-18  1.039E-18  9.749E-19  1.098E-18  1.080E-18
  5.180E-19  3.717E-19  4.060E-19  6.020E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
NO           + hv           = N            + O            +              +              1893.0
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00  1.000E+00
  1.000E+00  1.000E+00  1.000E+00  1.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
NO2           1
